velocity,timing,articulation,id
0.0,0.0,0.0,n1297
0.0,0.0,0.0,n1298
0.0,0.0,0.0,n1307
0.0,0.0,0.0,n1308
0.0,0.0,0.0,n1309
0.0,0.0,0.0,n1310
0.0,0.0,0.0,n1311
0.0,0.0,0.0,n1315
0.0,0.0,0.0,n1317
0.0,0.0,0.0,n1318
0.0,0.0,0.0,n1319
0.0,0.0,0.0,n1326
0.0,0.0,0.0,n1320
0.0,0.0,0.0,n1321
0.0,0.0,0.0,n1322
0.0,0.0,0.0,n1323
0.0,0.0,0.0,n1324
0.0,0.0,0.0,n1329
0.0,0.0,0.0,n1330
0.0,0.0,0.0,n1334
0.0,0.0,0.0,n1336
0.0,0.0,0.0,n1337
0.0,0.0,0.0,n1338
0.0,0.0,0.0,n1345
0.0,0.0,0.0,n1339
0.0,0.0,0.0,n1340
0.0,0.0,0.0,n1341
0.0,0.0,0.0,n1342
0.0,0.0,0.0,n1343
0.0,0.0,0.0,n1348
0.0,0.0,0.0,n1349
0.0,0.0,0.0,n1353
0.0,0.0,0.0,n1355
0.0,0.0,0.0,n1356
0.0,0.0,0.0,n1357
0.0,0.0,0.0,n1364
0.0,0.0,0.0,n1358
0.0,0.0,0.0,n1359
0.0,0.0,0.0,n1360
0.0,0.0,0.0,n1361
0.0,0.0,0.0,n1362
0.0,0.0,0.0,n1367
0.0,0.0,0.0,n1368
0.0,0.0,0.0,n1372
0.0,0.0,0.0,n1374
0.0,0.0,0.0,n1375
0.0,0.0,0.0,n1376
0.0,0.0,0.0,n1383
0.0,0.0,0.0,n1377
0.0,0.0,0.0,n1378
0.0,0.0,0.0,n1379
0.0,0.0,0.0,n1380
0.0,0.0,0.0,n1381
0.0,0.0,0.0,n1386
0.0,0.0,0.0,n1387
0.0,0.0,0.0,n1391
0.0,0.0,0.0,n1393
0.0,0.0,0.0,n1394
0.0,0.0,0.0,n1395
0.0,0.0,0.0,n1402
0.0,0.0,0.0,n1396
0.0,0.0,0.0,n1397
0.0,0.0,0.0,n1398
0.0,0.0,0.0,n1399
0.0,0.0,0.0,n1400
0.0,0.0,0.0,n1405
0.0,0.0,0.0,n1406
0.0,0.0,0.0,n1407
0.0,0.0,0.0,n1408
0.0,0.0,0.0,n1409
0.0,0.0,0.0,n1410
0.0,0.0,0.0,n1413
0.0,0.0,0.0,n1414
0.0,0.0,0.0,n1415
0.0,0.0,0.0,n1416
0.0,0.0,0.0,n1417
0.0,0.0,0.0,n1418
0.0,0.0,0.0,n1422
0.0,0.0,0.0,n1423
0.0,0.0,0.0,n1426
0.0,0.0,0.0,n1427
0.0,0.0,0.0,n1429
0.0,0.0,0.0,n1430
0.0,0.0,0.0,n1439
0.0,0.0,0.0,n1445
0.0,0.0,0.0,n1440
0.0,0.0,0.0,n1446
0.0,0.0,0.0,n1441
0.0,0.0,0.0,n1447
0.0,0.0,0.0,n1448
0.0,0.0,0.0,n1454
0.0,0.0,0.0,n1450
0.0,0.0,0.0,n1456
0.0,0.0,0.0,n1451
0.0,0.0,0.0,n1457
0.0,0.0,0.0,n1452
0.0,0.0,0.0,n1458
0.0,0.0,0.0,n1459
0.0,0.0,0.0,n1463
0.0,0.0,0.0,n1469
0.0,0.0,0.0,n1473
0.0,0.0,0.0,n1474
0.0,0.0,0.0,n1477
0.0,0.0,0.0,n1478
0.0,0.0,0.0,n1479
0.0,0.0,0.0,n1481
0.0,0.0,0.0,n1482
0.0,0.0,0.0,n1483
0.0,0.0,0.0,n1484
0.0,0.0,0.0,n1485
0.0,0.0,0.0,n1495
0.0,0.0,0.0,n1496
0.0,0.0,0.0,n1497
0.0,0.0,0.0,n1505
0.0,0.0,0.0,n1506
0.0,0.0,0.0,n1507
0.0,0.0,0.0,n1508
0.0,0.0,0.0,n1509
0.0,0.0,0.0,n1498
0.0,0.0,0.0,n1499
0.0,0.0,0.0,n1500
0.0,0.0,0.0,n1510
0.0,0.0,0.0,n1511
0.0,0.0,0.0,n1512
0.0,0.0,0.0,n1513
0.0,0.0,0.0,n1514
0.0,0.0,0.0,n1501
0.0,0.0,0.0,n1502
0.0,0.0,0.0,n1503
0.0,0.0,0.0,n1515
0.0,0.0,0.0,n1516
0.0,0.0,0.0,n1517
0.0,0.0,0.0,n1518
0.0,0.0,0.0,n1519
0.0,0.0,0.0,n1520
0.0,0.0,0.0,n1521
0.0,0.0,0.0,n1522
0.0,0.0,0.0,n1528
0.0,0.0,0.0,n1529
0.0,0.0,0.0,n1530
0.0,0.0,0.0,n1531
0.0,0.0,0.0,n1524
0.0,0.0,0.0,n1533
0.0,0.0,0.0,n1525
0.0,0.0,0.0,n1534
0.0,0.0,0.0,n1526
0.0,0.0,0.0,n1535
0.0,0.0,0.0,n1536
0.0,0.0,0.0,n1542
0.0,0.0,0.0,n1538
0.0,0.0,0.0,n1544
0.0,0.0,0.0,n1539
0.0,0.0,0.0,n1545
0.0,0.0,0.0,n1540
0.0,0.0,0.0,n1546
0.0,0.0,0.0,n1547
0.0,0.0,0.0,n1551
0.0,0.0,0.0,n1557
0.0,0.0,0.0,n1561
0.0,0.0,0.0,n1562
0.0,0.0,0.0,n1565
0.0,0.0,0.0,n1566
0.0,0.0,0.0,n1567
0.0,0.0,0.0,n1569
0.0,0.0,0.0,n1570
0.0,0.0,0.0,n1571
0.0,0.0,0.0,n1579
0.0,0.0,0.0,n1580
0.0,0.0,0.0,n1581
0.0,0.0,0.0,n1595
0.0,0.0,0.0,n1596
0.0,0.0,0.0,n1597
0.0,0.0,0.0,n1598
0.0,0.0,0.0,n1582
0.0,0.0,0.0,n1583
0.0,0.0,0.0,n1584
0.0,0.0,0.0,n1599
0.0,0.0,0.0,n1600
0.0,0.0,0.0,n1601
0.0,0.0,0.0,n1602
0.0,0.0,0.0,n1585
0.0,0.0,0.0,n1586
0.0,0.0,0.0,n1587
0.0,0.0,0.0,n1603
0.0,0.0,0.0,n1604
0.0,0.0,0.0,n1605
0.0,0.0,0.0,n1606
0.0,0.0,0.0,n1588
0.0,0.0,0.0,n1589
0.0,0.0,0.0,n1590
0.0,0.0,0.0,n1607
0.0,0.0,0.0,n1608
0.0,0.0,0.0,n1609
0.0,0.0,0.0,n1610
0.0,0.0,0.0,n1591
0.0,0.0,0.0,n1592
0.0,0.0,0.0,n1593
0.0,0.0,0.0,n1611
0.0,0.0,0.0,n1612
0.0,0.0,0.0,n1613
0.0,0.0,0.0,n1614
0.0,0.0,0.0,n1615
0.0,0.0,0.0,n1616
0.0,0.0,0.0,n1617
0.0,0.0,0.0,n1621
0.0,0.0,0.0,n1622
0.0,0.0,0.0,n1623
0.0,0.0,0.0,n1626
0.0,0.0,0.0,n1627
0.0,0.0,0.0,n1630
0.0,0.0,0.0,n1631
0.0,0.0,0.0,n1632
0.0,0.0,0.0,n1634
0.0,0.0,0.0,n1635
0.0,0.0,0.0,n1638
0.0,0.0,0.0,n1639
0.0,0.0,0.0,n1640
0.0,0.0,0.0,n1644
0.0,0.0,0.0,n1645
0.0,0.0,0.0,n1654
0.0,0.0,0.0,n1655
0.0,0.0,0.0,n1665
0.0,0.0,0.0,n1671
0.0,0.0,0.0,n1666
0.0,0.0,0.0,n1672
0.0,0.0,0.0,n1667
0.0,0.0,0.0,n1673
0.0,0.0,0.0,n1674
0.0,0.0,0.0,n1680
0.0,0.0,0.0,n1676
0.0,0.0,0.0,n1682
0.0,0.0,0.0,n1677
0.0,0.0,0.0,n1683
0.0,0.0,0.0,n1678
0.0,0.0,0.0,n1684
0.0,0.0,0.0,n1685
0.0,0.0,0.0,n1689
0.0,0.0,0.0,n1695
0.0,0.0,0.0,n1699
0.0,0.0,0.0,n1700
0.0,0.0,0.0,n1703
0.0,0.0,0.0,n1704
0.0,0.0,0.0,n1705
0.0,0.0,0.0,n1707
0.0,0.0,0.0,n1708
0.0,0.0,0.0,n1709
0.0,0.0,0.0,n1710
0.0,0.0,0.0,n1711
0.0,0.0,0.0,n1715
0.0,0.0,0.0,n1716
0.0,0.0,0.0,n1717
0.0,0.0,0.0,n1727
0.0,0.0,0.0,n1728
0.0,0.0,0.0,n1729
0.0,0.0,0.0,n1730
0.0,0.0,0.0,n1731
0.0,0.0,0.0,n1718
0.0,0.0,0.0,n1719
0.0,0.0,0.0,n1720
0.0,0.0,0.0,n1732
0.0,0.0,0.0,n1733
0.0,0.0,0.0,n1734
0.0,0.0,0.0,n1735
0.0,0.0,0.0,n1736
0.0,0.0,0.0,n1737
0.0,0.0,0.0,n1738
0.0,0.0,0.0,n1739
0.0,0.0,0.0,n1747
0.0,0.0,0.0,n1748
0.0,0.0,0.0,n1749
0.0,0.0,0.0,n1750
0.0,0.0,0.0,n1751
0.0,0.0,0.0,n1740
0.0,0.0,0.0,n1741
0.0,0.0,0.0,n1742
0.0,0.0,0.0,n1752
0.0,0.0,0.0,n1753
0.0,0.0,0.0,n1754
0.0,0.0,0.0,n1755
0.0,0.0,0.0,n1756
0.0,0.0,0.0,n1743
0.0,0.0,0.0,n1744
0.0,0.0,0.0,n1745
0.0,0.0,0.0,n1757
0.0,0.0,0.0,n1758
0.0,0.0,0.0,n1759
0.0,0.0,0.0,n1760
0.0,0.0,0.0,n1761
0.0,0.0,0.0,n1762
0.0,0.0,0.0,n1763
0.0,0.0,0.0,n1764
0.0,0.0,0.0,n1770
0.0,0.0,0.0,n1771
0.0,0.0,0.0,n1772
0.0,0.0,0.0,n1773
0.0,0.0,0.0,n1766
0.0,0.0,0.0,n1775
0.0,0.0,0.0,n1767
0.0,0.0,0.0,n1776
0.0,0.0,0.0,n1768
0.0,0.0,0.0,n1777
0.0,0.0,0.0,n1778
0.0,0.0,0.0,n1784
0.0,0.0,0.0,n1780
0.0,0.0,0.0,n1786
0.0,0.0,0.0,n1781
0.0,0.0,0.0,n1787
0.0,0.0,0.0,n1782
0.0,0.0,0.0,n1788
0.0,0.0,0.0,n1789
0.0,0.0,0.0,n1793
0.0,0.0,0.0,n1799
0.0,0.0,0.0,n1803
0.0,0.0,0.0,n1804
0.0,0.0,0.0,n1807
0.0,0.0,0.0,n1808
0.0,0.0,0.0,n1809
0.0,0.0,0.0,n1811
0.0,0.0,0.0,n1812
0.0,0.0,0.0,n1813
0.0,0.0,0.0,n1814
0.0,0.0,0.0,n1823
0.0,0.0,0.0,n1824
0.0,0.0,0.0,n1825
0.0,0.0,0.0,n1836
0.0,0.0,0.0,n1837
0.0,0.0,0.0,n1838
0.0,0.0,0.0,n1839
0.0,0.0,0.0,n1826
0.0,0.0,0.0,n1827
0.0,0.0,0.0,n1828
0.0,0.0,0.0,n1840
0.0,0.0,0.0,n1841
0.0,0.0,0.0,n1842
0.0,0.0,0.0,n1843
0.0,0.0,0.0,n1829
0.0,0.0,0.0,n1830
0.0,0.0,0.0,n1831
0.0,0.0,0.0,n1844
0.0,0.0,0.0,n1845
0.0,0.0,0.0,n1846
0.0,0.0,0.0,n1847
0.0,0.0,0.0,n1832
0.0,0.0,0.0,n1833
0.0,0.0,0.0,n1834
0.0,0.0,0.0,n1848
0.0,0.0,0.0,n1849
0.0,0.0,0.0,n1850
0.0,0.0,0.0,n1851
0.0,0.0,0.0,n1852
0.0,0.0,0.0,n1853
0.0,0.0,0.0,n1854
0.0,0.0,0.0,n1858
0.0,0.0,0.0,n1859
0.0,0.0,0.0,n1860
0.0,0.0,0.0,n1863
0.0,0.0,0.0,n1864
0.0,0.0,0.0,n1865
0.0,0.0,0.0,n1866
0.0,0.0,0.0,n1869
0.0,0.0,0.0,n1870
0.0,0.0,0.0,n1871
0.0,0.0,0.0,n1873
0.0,0.0,0.0,n1874
0.0,0.0,0.0,n1875
0.0,0.0,0.0,n1876
0.0,0.0,0.0,n1879
0.0,0.0,0.0,n1880
0.0,0.0,0.0,n1881
0.0,0.0,0.0,n1885
0.0,0.0,0.0,n1886
0.0,0.0,0.0,n1891
0.0,0.0,0.0,n1893
0.0,0.0,0.0,n1896
0.0,0.0,0.0,n1897
0.0,0.0,0.0,n1912
0.0,0.0,0.0,n1913
0.0,0.0,0.0,n1894
0.0,0.0,0.0,n1895
0.0,0.0,0.0,n1910
0.0,0.0,0.0,n1911
0.0,0.0,0.0,n1898
0.0,0.0,0.0,n1914
0.0,0.0,0.0,n1899
0.0,0.0,0.0,n1915
0.0,0.0,0.0,n1900
0.0,0.0,0.0,n1916
0.0,0.0,0.0,n1901
0.0,0.0,0.0,n1917
0.0,0.0,0.0,n1902
0.0,0.0,0.0,n1918
0.0,0.0,0.0,n1903
0.0,0.0,0.0,n1919
0.0,0.0,0.0,n1904
0.0,0.0,0.0,n1920
0.0,0.0,0.0,n1905
0.0,0.0,0.0,n1921
0.0,0.0,0.0,n1906
0.0,0.0,0.0,n1922
0.0,0.0,0.0,n1907
0.0,0.0,0.0,n1923
0.0,0.0,0.0,n1908
0.0,0.0,0.0,n1924
0.0,0.0,0.0,n1926
0.0,0.0,0.0,n1940
0.0,0.0,0.0,n1927
0.0,0.0,0.0,n1941
0.0,0.0,0.0,n1928
0.0,0.0,0.0,n1942
0.0,0.0,0.0,n1929
0.0,0.0,0.0,n1943
0.0,0.0,0.0,n1930
0.0,0.0,0.0,n1944
0.0,0.0,0.0,n1931
0.0,0.0,0.0,n1945
0.0,0.0,0.0,n1932
0.0,0.0,0.0,n1946
0.0,0.0,0.0,n1933
0.0,0.0,0.0,n1947
0.0,0.0,0.0,n1934
0.0,0.0,0.0,n1948
0.0,0.0,0.0,n1935
0.0,0.0,0.0,n1949
0.0,0.0,0.0,n1936
0.0,0.0,0.0,n1950
0.0,0.0,0.0,n1937
0.0,0.0,0.0,n1951
0.0,0.0,0.0,n1952
0.0,0.0,0.0,n1954
0.0,0.0,0.0,n1955
0.0,0.0,0.0,n1957
0.0,0.0,0.0,n1958
0.0,0.0,0.0,n1965
0.0,0.0,0.0,n1966
0.0,0.0,0.0,n1960
0.0,0.0,0.0,n1961
0.0,0.0,0.0,n1962
0.0,0.0,0.0,n1968
0.0,0.0,0.0,n1969
0.0,0.0,0.0,n1963
0.0,0.0,0.0,n1970
0.0,0.0,0.0,n1977
0.0,0.0,0.0,n1978
0.0,0.0,0.0,n1971
0.0,0.0,0.0,n1972
0.0,0.0,0.0,n1973
0.0,0.0,0.0,n1974
0.0,0.0,0.0,n1975
0.0,0.0,0.0,n1981
0.0,0.0,0.0,n1986
0.0,0.0,0.0,n1993
0.0,0.0,0.0,n1994
0.0,0.0,0.0,n1987
0.0,0.0,0.0,n1988
0.0,0.0,0.0,n1989
0.0,0.0,0.0,n1990
0.0,0.0,0.0,n1991
0.0,0.0,0.0,n1997
0.0,0.0,0.0,n2002
0.0,0.0,0.0,n2003
0.0,0.0,0.0,n2004
0.0,0.0,0.0,n2005
0.0,0.0,0.0,n2006
0.0,0.0,0.0,n2007
0.0,0.0,0.0,n2008
0.0,0.0,0.0,n2009
0.0,0.0,0.0,n2010
0.0,0.0,0.0,n2011
0.0,0.0,0.0,n2012
0.0,0.0,0.0,n2013
0.0,0.0,0.0,n2014
0.0,0.0,0.0,n2015
0.0,0.0,0.0,n2016
0.0,0.0,0.0,n2019
0.0,0.0,0.0,n2024
0.0,0.0,0.0,n2025
0.0,0.0,0.0,n2026
0.0,0.0,0.0,n2027
0.0,0.0,0.0,n2028
0.0,0.0,0.0,n2029
0.0,0.0,0.0,n2030
0.0,0.0,0.0,n2031
0.0,0.0,0.0,n2032
0.0,0.0,0.0,n2033
0.0,0.0,0.0,n2035
0.0,0.0,0.0,n2036
0.0,0.0,0.0,n2038
0.0,0.0,0.0,n2039
0.0,0.0,0.0,n2046
0.0,0.0,0.0,n2047
0.0,0.0,0.0,n2041
0.0,0.0,0.0,n2042
0.0,0.0,0.0,n2043
0.0,0.0,0.0,n2049
0.0,0.0,0.0,n2050
0.0,0.0,0.0,n2044
0.0,0.0,0.0,n2051
0.0,0.0,0.0,n2058
0.0,0.0,0.0,n2059
0.0,0.0,0.0,n2052
0.0,0.0,0.0,n2053
0.0,0.0,0.0,n2054
0.0,0.0,0.0,n2055
0.0,0.0,0.0,n2056
0.0,0.0,0.0,n2062
0.0,0.0,0.0,n2067
0.0,0.0,0.0,n2074
0.0,0.0,0.0,n2075
0.0,0.0,0.0,n2076
0.0,0.0,0.0,n2068
0.0,0.0,0.0,n2069
0.0,0.0,0.0,n2070
0.0,0.0,0.0,n2071
0.0,0.0,0.0,n2072
0.0,0.0,0.0,n2077
0.0,0.0,0.0,n2082
0.0,0.0,0.0,n2083
0.0,0.0,0.0,n2084
0.0,0.0,0.0,n2085
0.0,0.0,0.0,n2086
0.0,0.0,0.0,n2087
0.0,0.0,0.0,n2088
0.0,0.0,0.0,n2095
0.0,0.0,0.0,n2089
0.0,0.0,0.0,n2090
0.0,0.0,0.0,n2091
0.0,0.0,0.0,n2092
0.0,0.0,0.0,n2093
0.0,0.0,0.0,n2099
0.0,0.0,0.0,n2104
0.0,0.0,0.0,n2105
0.0,0.0,0.0,n2106
0.0,0.0,0.0,n2107
0.0,0.0,0.0,n2108
0.0,0.0,0.0,n2109
0.0,0.0,0.0,n2110
0.0,0.0,0.0,n2111
0.0,0.0,0.0,n2113
0.0,0.0,0.0,n2116
0.0,0.0,0.0,n2117
0.0,0.0,0.0,n2118
0.0,0.0,0.0,n2119
0.0,0.0,0.0,n2120
0.0,0.0,0.0,n2121
0.0,0.0,0.0,n2127
0.0,0.0,0.0,n2130
0.0,0.0,0.0,n2131
0.0,0.0,0.0,n2123
0.0,0.0,0.0,n2132
0.0,0.0,0.0,n2133
0.0,0.0,0.0,n2134
0.0,0.0,0.0,n2124
0.0,0.0,0.0,n2135
0.0,0.0,0.0,n2136
0.0,0.0,0.0,n2137
0.0,0.0,0.0,n2139
0.0,0.0,0.0,n2142
0.0,0.0,0.0,n2143
0.0,0.0,0.0,n2144
0.0,0.0,0.0,n2145
0.0,0.0,0.0,n2146
0.0,0.0,0.0,n2147
0.0,0.0,0.0,n2148
0.0,0.0,0.0,n2149
0.0,0.0,0.0,n2151
0.0,0.0,0.0,n2154
0.0,0.0,0.0,n2155
0.0,0.0,0.0,n2156
0.0,0.0,0.0,n2157
0.0,0.0,0.0,n2158
0.0,0.0,0.0,n2159
0.0,0.0,0.0,n2162
0.0,0.0,0.0,n2164
0.0,0.0,0.0,n2167
0.0,0.0,0.0,n2168
0.0,0.0,0.0,n2169
0.0,0.0,0.0,n2170
0.0,0.0,0.0,n2161
0.0,0.0,0.0,n2171
0.0,0.0,0.0,n2172
0.0,0.0,0.0,n2173
0.0,0.0,0.0,n2178
0.0,0.0,0.0,n2181
0.0,0.0,0.0,n2182
0.0,0.0,0.0,n2174
0.0,0.0,0.0,n2183
0.0,0.0,0.0,n2184
0.0,0.0,0.0,n2175
0.0,0.0,0.0,n2185
0.0,0.0,0.0,n2186
0.0,0.0,0.0,n2187
0.0,0.0,0.0,n2188
0.0,0.0,0.0,n2189
0.0,0.0,0.0,n2191
0.0,0.0,0.0,n2194
0.0,0.0,0.0,n2195
0.0,0.0,0.0,n2196
0.0,0.0,0.0,n2197
0.0,0.0,0.0,n2198
0.0,0.0,0.0,n2199
0.0,0.0,0.0,n2200
0.0,0.0,0.0,n2202
0.0,0.0,0.0,n2203
0.0,0.0,0.0,n2205
0.0,0.0,0.0,n2208
0.0,0.0,0.0,n2209
0.0,0.0,0.0,n2210
0.0,0.0,0.0,n2211
0.0,0.0,0.0,n2201
0.0,0.0,0.0,n2212
0.0,0.0,0.0,n2213
0.0,0.0,0.0,n2214
0.0,0.0,0.0,n2217
0.0,0.0,0.0,n2219
0.0,0.0,0.0,n2222
0.0,0.0,0.0,n2216
0.0,0.0,0.0,n2223
0.0,0.0,0.0,n2224
0.0,0.0,0.0,n2225
0.0,0.0,0.0,n2215
0.0,0.0,0.0,n2226
0.0,0.0,0.0,n2227
0.0,0.0,0.0,n2239
0.0,0.0,0.0,n2242
0.0,0.0,0.0,n2243
0.0,0.0,0.0,n2229
0.0,0.0,0.0,n2244
0.0,0.0,0.0,n2234
0.0,0.0,0.0,n2245
0.0,0.0,0.0,n2235
0.0,0.0,0.0,n2236
0.0,0.0,0.0,n2246
0.0,0.0,0.0,n2237
0.0,0.0,0.0,n2230
0.0,0.0,0.0,n2247
0.0,0.0,0.0,n2248
0.0,0.0,0.0,n2249
0.0,0.0,0.0,n2251
0.0,0.0,0.0,n2254
0.0,0.0,0.0,n2255
0.0,0.0,0.0,n2256
0.0,0.0,0.0,n2257
0.0,0.0,0.0,n2258
0.0,0.0,0.0,n2259
0.0,0.0,0.0,n2260
0.0,0.0,0.0,n2261
0.0,0.0,0.0,n2263
0.0,0.0,0.0,n2266
0.0,0.0,0.0,n2267
0.0,0.0,0.0,n2268
0.0,0.0,0.0,n2269
0.0,0.0,0.0,n2270
0.0,0.0,0.0,n2271
0.0,0.0,0.0,n2275
0.0,0.0,0.0,n2277
0.0,0.0,0.0,n2280
0.0,0.0,0.0,n2281
0.0,0.0,0.0,n2273
0.0,0.0,0.0,n2282
0.0,0.0,0.0,n2283
0.0,0.0,0.0,n2274
0.0,0.0,0.0,n2284
0.0,0.0,0.0,n2285
0.0,0.0,0.0,n2286
0.0,0.0,0.0,n2291
0.0,0.0,0.0,n2294
0.0,0.0,0.0,n2295
0.0,0.0,0.0,n2287
0.0,0.0,0.0,n2296
0.0,0.0,0.0,n2297
0.0,0.0,0.0,n2298
0.0,0.0,0.0,n2288
0.0,0.0,0.0,n2299
0.0,0.0,0.0,n2300
0.0,0.0,0.0,n2301
0.0,0.0,0.0,n2303
0.0,0.0,0.0,n2306
0.0,0.0,0.0,n2307
0.0,0.0,0.0,n2308
0.0,0.0,0.0,n2309
0.0,0.0,0.0,n2310
0.0,0.0,0.0,n2311
0.0,0.0,0.0,n2312
0.0,0.0,0.0,n2316
0.0,0.0,0.0,n2317
0.0,0.0,0.0,n2318
0.0,0.0,0.0,n2319
0.0,0.0,0.0,n2320
0.0,0.0,0.0,n2313
0.0,0.0,0.0,n2321
0.0,0.0,0.0,n2322
0.0,0.0,0.0,n2323
0.0,0.0,0.0,n2325
0.0,0.0,0.0,n2326
0.0,0.0,0.0,n2327
0.0,0.0,0.0,n2328
0.0,0.0,0.0,n2329
0.0,0.0,0.0,n2330
0.0,0.0,0.0,n2331
0.0,0.0,0.0,n2336
0.0,0.0,0.0,n2337
0.0,0.0,0.0,n2338
0.0,0.0,0.0,n2333
0.0,0.0,0.0,n2339
0.0,0.0,0.0,n2340
0.0,0.0,0.0,n2341
0.0,0.0,0.0,n2334
0.0,0.0,0.0,n2342
0.0,0.0,0.0,n2343
0.0,0.0,0.0,n2345
0.0,0.0,0.0,n2346
0.0,0.0,0.0,n2347
0.0,0.0,0.0,n2348
0.0,0.0,0.0,n2349
0.0,0.0,0.0,n2350
0.0,0.0,0.0,n2351
0.0,0.0,0.0,n2352
0.0,0.0,0.0,n2354
0.0,0.0,0.0,n2357
0.0,0.0,0.0,n2358
0.0,0.0,0.0,n2359
0.0,0.0,0.0,n2360
0.0,0.0,0.0,n2361
0.0,0.0,0.0,n2362
0.0,0.0,0.0,n2363
0.0,0.0,0.0,n2366
0.0,0.0,0.0,n2369
0.0,0.0,0.0,n2370
0.0,0.0,0.0,n2371
0.0,0.0,0.0,n2372
0.0,0.0,0.0,n2364
0.0,0.0,0.0,n2373
0.0,0.0,0.0,n2374
0.0,0.0,0.0,n2375
0.0,0.0,0.0,n2379
0.0,0.0,0.0,n2382
0.0,0.0,0.0,n2383
0.0,0.0,0.0,n2376
0.0,0.0,0.0,n2384
0.0,0.0,0.0,n2385
0.0,0.0,0.0,n2386
0.0,0.0,0.0,n2377
0.0,0.0,0.0,n2387
0.0,0.0,0.0,n2388
0.0,0.0,0.0,n2390
0.0,0.0,0.0,n2393
0.0,0.0,0.0,n2394
0.0,0.0,0.0,n2395
0.0,0.0,0.0,n2396
0.0,0.0,0.0,n2397
0.0,0.0,0.0,n2398
0.0,0.0,0.0,n2399
0.0,0.0,0.0,n2402
0.0,0.0,0.0,n2405
0.0,0.0,0.0,n2406
0.0,0.0,0.0,n2407
0.0,0.0,0.0,n2408
0.0,0.0,0.0,n2400
0.0,0.0,0.0,n2409
0.0,0.0,0.0,n2410
0.0,0.0,0.0,n2411
0.0,0.0,0.0,n2413
0.0,0.0,0.0,n2416
0.0,0.0,0.0,n2417
0.0,0.0,0.0,n2418
0.0,0.0,0.0,n2419
0.0,0.0,0.0,n2420
0.0,0.0,0.0,n2421
0.0,0.0,0.0,n2422
0.0,0.0,0.0,n2426
0.0,0.0,0.0,n2429
0.0,0.0,0.0,n2430
0.0,0.0,0.0,n2423
0.0,0.0,0.0,n2431
0.0,0.0,0.0,n2432
0.0,0.0,0.0,n2424
0.0,0.0,0.0,n2433
0.0,0.0,0.0,n2434
0.0,0.0,0.0,n2435
0.0,0.0,0.0,n2437
0.0,0.0,0.0,n2440
0.0,0.0,0.0,n2441
0.0,0.0,0.0,n2442
0.0,0.0,0.0,n2443
0.0,0.0,0.0,n2444
0.0,0.0,0.0,n2445
0.0,0.0,0.0,n2446
0.0,0.0,0.0,n2450
0.0,0.0,0.0,n2453
0.0,0.0,0.0,n2454
0.0,0.0,0.0,n2447
0.0,0.0,0.0,n2455
0.0,0.0,0.0,n2456
0.0,0.0,0.0,n2448
0.0,0.0,0.0,n2457
0.0,0.0,0.0,n2458
0.0,0.0,0.0,n2459
0.0,0.0,0.0,n2463
0.0,0.0,0.0,n2466
0.0,0.0,0.0,n2467
0.0,0.0,0.0,n2460
0.0,0.0,0.0,n2468
0.0,0.0,0.0,n2469
0.0,0.0,0.0,n2461
0.0,0.0,0.0,n2470
0.0,0.0,0.0,n2471
0.0,0.0,0.0,n2472
0.0,0.0,0.0,n2479
0.0,0.0,0.0,n2482
0.0,0.0,0.0,n2476
0.0,0.0,0.0,n2483
0.0,0.0,0.0,n2477
0.0,0.0,0.0,n2473
0.0,0.0,0.0,n2484
0.0,0.0,0.0,n2485
0.0,0.0,0.0,n2486
0.0,0.0,0.0,n2474
0.0,0.0,0.0,n2487
0.0,0.0,0.0,n2488
0.0,0.0,0.0,n2490
0.0,0.0,0.0,n2493
0.0,0.0,0.0,n2494
0.0,0.0,0.0,n2495
0.0,0.0,0.0,n2496
0.0,0.0,0.0,n2497
0.0,0.0,0.0,n2498
0.0,0.0,0.0,n2499
0.0,0.0,0.0,n2502
0.0,0.0,0.0,n2505
0.0,0.0,0.0,n2506
0.0,0.0,0.0,n2507
0.0,0.0,0.0,n2508
0.0,0.0,0.0,n2500
0.0,0.0,0.0,n2509
0.0,0.0,0.0,n2510
0.0,0.0,0.0,n2512
0.0,0.0,0.0,n2515
0.0,0.0,0.0,n2516
0.0,0.0,0.0,n2517
0.0,0.0,0.0,n2518
0.0,0.0,0.0,n2519
0.0,0.0,0.0,n2513
0.0,0.0,0.0,n2520
0.0,0.0,0.0,n2521
0.0,0.0,0.0,n2528
0.0,0.0,0.0,n2530
0.0,0.0,0.0,n2531
0.0,0.0,0.0,n2532
0.0,0.0,0.0,n2523
0.0,0.0,0.0,n2524
0.0,0.0,0.0,n2533
0.0,0.0,0.0,n2534
0.0,0.0,0.0,n2535
0.0,0.0,0.0,n2525
0.0,0.0,0.0,n2526
0.0,0.0,0.0,n2536
0.0,0.0,0.0,n2537
0.0,0.0,0.0,n2538
0.0,0.0,0.0,n2540
0.0,0.0,0.0,n2541
0.0,0.0,0.0,n2542
0.0,0.0,0.0,n2543
0.0,0.0,0.0,n2544
0.0,0.0,0.0,n2545
0.0,0.0,0.0,n2546
0.0,0.0,0.0,n2547
0.0,0.0,0.0,n2549
0.0,0.0,0.0,n2551
0.0,0.0,0.0,n2554
0.0,0.0,0.0,n2555
0.0,0.0,0.0,n2556
0.0,0.0,0.0,n2557
0.0,0.0,0.0,n2558
0.0,0.0,0.0,n2559
