velocity,timing,articulation,id
0.0,0.0,0.0,n1117
0.0,0.0,0.0,n1118
0.0,0.0,0.0,n1119
0.0,0.0,0.0,n1120
0.0,0.0,0.0,n1122
0.0,0.0,0.0,n1123
0.0,0.0,0.0,n1124
0.0,0.0,0.0,n1125
0.0,0.0,0.0,n1126
0.0,0.0,0.0,n1127
0.0,0.0,0.0,n1128
0.0,0.0,0.0,n1129
0.0,0.0,0.0,n1130
0.0,0.0,0.0,n1131
0.0,0.0,0.0,n1132
0.0,0.0,0.0,n1133
0.0,0.0,0.0,n1134
0.0,0.0,0.0,n1135
0.0,0.0,0.0,n1136
0.0,0.0,0.0,n1137
0.0,0.0,0.0,n1138
0.0,0.0,0.0,n1139
0.0,0.0,0.0,n1140
0.0,0.0,0.0,n1141
0.0,0.0,0.0,n1142
0.0,0.0,0.0,n1143
0.0,0.0,0.0,n1144
0.0,0.0,0.0,n1145
0.0,0.0,0.0,n1147
0.0,0.0,0.0,n1148
0.0,0.0,0.0,n1149
0.0,0.0,0.0,n1150
0.0,0.0,0.0,n1151
0.0,0.0,0.0,n1152
0.0,0.0,0.0,n1153
0.0,0.0,0.0,n1154
0.0,0.0,0.0,n1155
0.0,0.0,0.0,n1156
0.0,0.0,0.0,n1157
0.0,0.0,0.0,n1158
0.0,0.0,0.0,n1159
0.0,0.0,0.0,n1183
0.0,0.0,0.0,n1160
0.0,0.0,0.0,n1184
0.0,0.0,0.0,n1161
0.0,0.0,0.0,n1185
0.0,0.0,0.0,n1162
0.0,0.0,0.0,n1186
0.0,0.0,0.0,n1163
0.0,0.0,0.0,n1187
0.0,0.0,0.0,n1164
0.0,0.0,0.0,n1188
0.0,0.0,0.0,n1165
0.0,0.0,0.0,n1189
0.0,0.0,0.0,n1166
0.0,0.0,0.0,n1190
0.0,0.0,0.0,n1167
0.0,0.0,0.0,n1191
0.0,0.0,0.0,n1168
0.0,0.0,0.0,n1192
0.0,0.0,0.0,n1169
0.0,0.0,0.0,n1193
0.0,0.0,0.0,n1170
0.0,0.0,0.0,n1194
0.0,0.0,0.0,n1171
0.0,0.0,0.0,n1195
0.0,0.0,0.0,n1172
0.0,0.0,0.0,n1196
0.0,0.0,0.0,n1173
0.0,0.0,0.0,n1197
0.0,0.0,0.0,n1174
0.0,0.0,0.0,n1198
0.0,0.0,0.0,n1175
0.0,0.0,0.0,n1199
0.0,0.0,0.0,n1176
0.0,0.0,0.0,n1200
0.0,0.0,0.0,n1177
0.0,0.0,0.0,n1201
0.0,0.0,0.0,n1178
0.0,0.0,0.0,n1202
0.0,0.0,0.0,n1179
0.0,0.0,0.0,n1203
0.0,0.0,0.0,n1180
0.0,0.0,0.0,n1204
0.0,0.0,0.0,n1181
0.0,0.0,0.0,n1205
0.0,0.0,0.0,n1182
0.0,0.0,0.0,n1206
0.0,0.0,0.0,n1207
0.0,0.0,0.0,n1231
0.0,0.0,0.0,n1208
0.0,0.0,0.0,n1232
0.0,0.0,0.0,n1209
0.0,0.0,0.0,n1233
0.0,0.0,0.0,n1210
0.0,0.0,0.0,n1234
0.0,0.0,0.0,n1211
0.0,0.0,0.0,n1235
0.0,0.0,0.0,n1212
0.0,0.0,0.0,n1236
0.0,0.0,0.0,n1213
0.0,0.0,0.0,n1237
0.0,0.0,0.0,n1214
0.0,0.0,0.0,n1238
0.0,0.0,0.0,n1215
0.0,0.0,0.0,n1239
0.0,0.0,0.0,n1216
0.0,0.0,0.0,n1240
0.0,0.0,0.0,n1217
0.0,0.0,0.0,n1241
0.0,0.0,0.0,n1218
0.0,0.0,0.0,n1242
0.0,0.0,0.0,n1219
0.0,0.0,0.0,n1243
0.0,0.0,0.0,n1220
0.0,0.0,0.0,n1244
0.0,0.0,0.0,n1221
0.0,0.0,0.0,n1245
0.0,0.0,0.0,n1222
0.0,0.0,0.0,n1246
0.0,0.0,0.0,n1223
0.0,0.0,0.0,n1247
0.0,0.0,0.0,n1224
0.0,0.0,0.0,n1248
0.0,0.0,0.0,n1225
0.0,0.0,0.0,n1249
0.0,0.0,0.0,n1226
0.0,0.0,0.0,n1250
0.0,0.0,0.0,n1227
0.0,0.0,0.0,n1251
0.0,0.0,0.0,n1228
0.0,0.0,0.0,n1252
0.0,0.0,0.0,n1229
0.0,0.0,0.0,n1253
0.0,0.0,0.0,n1230
0.0,0.0,0.0,n1254
0.0,0.0,0.0,n1255
0.0,0.0,0.0,n1279
0.0,0.0,0.0,n1280
0.0,0.0,0.0,n1256
0.0,0.0,0.0,n1257
0.0,0.0,0.0,n1258
0.0,0.0,0.0,n1259
0.0,0.0,0.0,n1260
0.0,0.0,0.0,n1261
0.0,0.0,0.0,n1262
0.0,0.0,0.0,n1263
0.0,0.0,0.0,n1264
0.0,0.0,0.0,n1265
0.0,0.0,0.0,n1266
0.0,0.0,0.0,n1267
0.0,0.0,0.0,n1268
0.0,0.0,0.0,n1269
0.0,0.0,0.0,n1270
0.0,0.0,0.0,n1271
0.0,0.0,0.0,n1272
0.0,0.0,0.0,n1273
0.0,0.0,0.0,n1283
0.0,0.0,0.0,n1284
0.0,0.0,0.0,n1274
0.0,0.0,0.0,n1275
0.0,0.0,0.0,n1285
0.0,0.0,0.0,n1276
0.0,0.0,0.0,n1277
0.0,0.0,0.0,n1286
0.0,0.0,0.0,n1278
0.0,0.0,0.0,n1287
0.0,0.0,0.0,n1309
0.0,0.0,0.0,n1288
0.0,0.0,0.0,n1289
0.0,0.0,0.0,n1310
0.0,0.0,0.0,n1290
0.0,0.0,0.0,n1291
0.0,0.0,0.0,n1311
0.0,0.0,0.0,n1292
0.0,0.0,0.0,n1293
0.0,0.0,0.0,n1312
0.0,0.0,0.0,n1294
0.0,0.0,0.0,n1295
0.0,0.0,0.0,n1313
0.0,0.0,0.0,n1296
0.0,0.0,0.0,n1297
0.0,0.0,0.0,n1314
0.0,0.0,0.0,n1298
0.0,0.0,0.0,n1315
0.0,0.0,0.0,n1299
0.0,0.0,0.0,n1300
0.0,0.0,0.0,n1301
0.0,0.0,0.0,n1302
0.0,0.0,0.0,n1303
0.0,0.0,0.0,n1316
0.0,0.0,0.0,n1304
0.0,0.0,0.0,n1305
0.0,0.0,0.0,n1306
0.0,0.0,0.0,n1307
0.0,0.0,0.0,n1308
0.0,0.0,0.0,n1317
0.0,0.0,0.0,n1341
0.0,0.0,0.0,n1318
0.0,0.0,0.0,n1342
0.0,0.0,0.0,n1319
0.0,0.0,0.0,n1343
0.0,0.0,0.0,n1320
0.0,0.0,0.0,n1344
0.0,0.0,0.0,n1321
0.0,0.0,0.0,n1345
0.0,0.0,0.0,n1322
0.0,0.0,0.0,n1346
0.0,0.0,0.0,n1323
0.0,0.0,0.0,n1347
0.0,0.0,0.0,n1324
0.0,0.0,0.0,n1348
0.0,0.0,0.0,n1325
0.0,0.0,0.0,n1349
0.0,0.0,0.0,n1326
0.0,0.0,0.0,n1350
0.0,0.0,0.0,n1327
0.0,0.0,0.0,n1351
0.0,0.0,0.0,n1328
0.0,0.0,0.0,n1352
0.0,0.0,0.0,n1329
0.0,0.0,0.0,n1353
0.0,0.0,0.0,n1330
0.0,0.0,0.0,n1354
0.0,0.0,0.0,n1331
0.0,0.0,0.0,n1355
0.0,0.0,0.0,n1332
0.0,0.0,0.0,n1356
0.0,0.0,0.0,n1333
0.0,0.0,0.0,n1357
0.0,0.0,0.0,n1334
0.0,0.0,0.0,n1358
0.0,0.0,0.0,n1335
0.0,0.0,0.0,n1359
0.0,0.0,0.0,n1336
0.0,0.0,0.0,n1360
0.0,0.0,0.0,n1337
0.0,0.0,0.0,n1361
0.0,0.0,0.0,n1338
0.0,0.0,0.0,n1362
0.0,0.0,0.0,n1339
0.0,0.0,0.0,n1363
0.0,0.0,0.0,n1340
0.0,0.0,0.0,n1364
0.0,0.0,0.0,n1365
0.0,0.0,0.0,n1389
0.0,0.0,0.0,n1366
0.0,0.0,0.0,n1390
0.0,0.0,0.0,n1367
0.0,0.0,0.0,n1391
0.0,0.0,0.0,n1368
0.0,0.0,0.0,n1392
0.0,0.0,0.0,n1369
0.0,0.0,0.0,n1393
0.0,0.0,0.0,n1370
0.0,0.0,0.0,n1394
0.0,0.0,0.0,n1371
0.0,0.0,0.0,n1395
0.0,0.0,0.0,n1372
0.0,0.0,0.0,n1396
0.0,0.0,0.0,n1373
0.0,0.0,0.0,n1397
0.0,0.0,0.0,n1374
0.0,0.0,0.0,n1398
0.0,0.0,0.0,n1375
0.0,0.0,0.0,n1399
0.0,0.0,0.0,n1376
0.0,0.0,0.0,n1400
0.0,0.0,0.0,n1377
0.0,0.0,0.0,n1401
0.0,0.0,0.0,n1378
0.0,0.0,0.0,n1402
0.0,0.0,0.0,n1379
0.0,0.0,0.0,n1403
0.0,0.0,0.0,n1380
0.0,0.0,0.0,n1404
0.0,0.0,0.0,n1381
0.0,0.0,0.0,n1405
0.0,0.0,0.0,n1382
0.0,0.0,0.0,n1406
0.0,0.0,0.0,n1383
0.0,0.0,0.0,n1407
0.0,0.0,0.0,n1384
0.0,0.0,0.0,n1408
0.0,0.0,0.0,n1385
0.0,0.0,0.0,n1409
0.0,0.0,0.0,n1386
0.0,0.0,0.0,n1410
0.0,0.0,0.0,n1387
0.0,0.0,0.0,n1411
0.0,0.0,0.0,n1388
0.0,0.0,0.0,n1412
0.0,0.0,0.0,n1413
0.0,0.0,0.0,n1437
0.0,0.0,0.0,n1438
0.0,0.0,0.0,n1414
0.0,0.0,0.0,n1415
0.0,0.0,0.0,n1416
0.0,0.0,0.0,n1417
0.0,0.0,0.0,n1418
0.0,0.0,0.0,n1419
0.0,0.0,0.0,n1420
0.0,0.0,0.0,n1421
0.0,0.0,0.0,n1422
0.0,0.0,0.0,n1423
0.0,0.0,0.0,n1424
0.0,0.0,0.0,n1425
0.0,0.0,0.0,n1426
0.0,0.0,0.0,n1427
0.0,0.0,0.0,n1428
0.0,0.0,0.0,n1429
0.0,0.0,0.0,n1430
0.0,0.0,0.0,n1431
0.0,0.0,0.0,n1441
0.0,0.0,0.0,n1442
0.0,0.0,0.0,n1432
0.0,0.0,0.0,n1433
0.0,0.0,0.0,n1443
0.0,0.0,0.0,n1444
0.0,0.0,0.0,n1434
0.0,0.0,0.0,n1435
0.0,0.0,0.0,n1445
0.0,0.0,0.0,n1446
0.0,0.0,0.0,n1436
0.0,0.0,0.0,n1447
0.0,0.0,0.0,n1471
0.0,0.0,0.0,n1472
0.0,0.0,0.0,n1448
0.0,0.0,0.0,n1449
0.0,0.0,0.0,n1473
0.0,0.0,0.0,n1474
0.0,0.0,0.0,n1450
0.0,0.0,0.0,n1451
0.0,0.0,0.0,n1475
0.0,0.0,0.0,n1476
0.0,0.0,0.0,n1452
0.0,0.0,0.0,n1453
0.0,0.0,0.0,n1477
0.0,0.0,0.0,n1478
0.0,0.0,0.0,n1454
0.0,0.0,0.0,n1455
0.0,0.0,0.0,n1479
0.0,0.0,0.0,n1480
0.0,0.0,0.0,n1456
0.0,0.0,0.0,n1457
0.0,0.0,0.0,n1481
0.0,0.0,0.0,n1482
0.0,0.0,0.0,n1458
0.0,0.0,0.0,n1483
0.0,0.0,0.0,n1484
0.0,0.0,0.0,n1460
0.0,0.0,0.0,n1461
0.0,0.0,0.0,n1462
0.0,0.0,0.0,n1463
0.0,0.0,0.0,n1464
0.0,0.0,0.0,n1485
0.0,0.0,0.0,n1486
0.0,0.0,0.0,n1466
0.0,0.0,0.0,n1467
0.0,0.0,0.0,n1468
0.0,0.0,0.0,n1469
0.0,0.0,0.0,n1470
0.0,0.0,0.0,n1511
0.0,0.0,0.0,n1488
0.0,0.0,0.0,n1489
0.0,0.0,0.0,n1490
0.0,0.0,0.0,n1491
0.0,0.0,0.0,n1492
0.0,0.0,0.0,n1512
0.0,0.0,0.0,n1494
0.0,0.0,0.0,n1495
0.0,0.0,0.0,n1496
0.0,0.0,0.0,n1497
0.0,0.0,0.0,n1498
0.0,0.0,0.0,n1513
0.0,0.0,0.0,n1500
0.0,0.0,0.0,n1501
0.0,0.0,0.0,n1502
0.0,0.0,0.0,n1503
0.0,0.0,0.0,n1504
0.0,0.0,0.0,n1514
0.0,0.0,0.0,n1506
0.0,0.0,0.0,n1507
0.0,0.0,0.0,n1508
0.0,0.0,0.0,n1509
0.0,0.0,0.0,n1510
0.0,0.0,0.0,n1538
0.0,0.0,0.0,n1546
0.0,0.0,0.0,n1539
0.0,0.0,0.0,n1549
0.0,0.0,0.0,n1540
0.0,0.0,0.0,n1517
0.0,0.0,0.0,n1518
0.0,0.0,0.0,n1519
0.0,0.0,0.0,n1520
0.0,0.0,0.0,n1521
0.0,0.0,0.0,n1522
0.0,0.0,0.0,n1523
0.0,0.0,0.0,n1524
0.0,0.0,0.0,n1525
0.0,0.0,0.0,n1526
0.0,0.0,0.0,n1542
0.0,0.0,0.0,n1548
0.0,0.0,0.0,n1527
0.0,0.0,0.0,n1543
0.0,0.0,0.0,n1528
0.0,0.0,0.0,n1529
0.0,0.0,0.0,n1530
0.0,0.0,0.0,n1531
0.0,0.0,0.0,n1532
0.0,0.0,0.0,n1533
0.0,0.0,0.0,n1534
0.0,0.0,0.0,n1535
0.0,0.0,0.0,n1536
0.0,0.0,0.0,n1537
0.0,0.0,0.0,n1573
0.0,0.0,0.0,n1574
0.0,0.0,0.0,n1553
0.0,0.0,0.0,n1554
0.0,0.0,0.0,n1555
0.0,0.0,0.0,n1556
0.0,0.0,0.0,n1557
0.0,0.0,0.0,n1575
0.0,0.0,0.0,n1576
0.0,0.0,0.0,n1560
0.0,0.0,0.0,n1561
0.0,0.0,0.0,n1562
0.0,0.0,0.0,n1577
0.0,0.0,0.0,n1578
0.0,0.0,0.0,n1565
0.0,0.0,0.0,n1566
0.0,0.0,0.0,n1567
0.0,0.0,0.0,n1579
0.0,0.0,0.0,n1580
0.0,0.0,0.0,n1581
0.0,0.0,0.0,n1570
0.0,0.0,0.0,n1571
0.0,0.0,0.0,n1572
0.0,0.0,0.0,n1603
0.0,0.0,0.0,n1604
0.0,0.0,0.0,n1583
0.0,0.0,0.0,n1584
0.0,0.0,0.0,n1585
0.0,0.0,0.0,n1586
0.0,0.0,0.0,n1587
0.0,0.0,0.0,n1605
0.0,0.0,0.0,n1606
0.0,0.0,0.0,n1590
0.0,0.0,0.0,n1591
0.0,0.0,0.0,n1592
0.0,0.0,0.0,n1607
0.0,0.0,0.0,n1608
0.0,0.0,0.0,n1595
0.0,0.0,0.0,n1596
0.0,0.0,0.0,n1597
0.0,0.0,0.0,n1609
0.0,0.0,0.0,n1610
0.0,0.0,0.0,n1611
0.0,0.0,0.0,n1600
0.0,0.0,0.0,n1601
0.0,0.0,0.0,n1602
0.0,0.0,0.0,n1633
0.0,0.0,0.0,n1634
0.0,0.0,0.0,n1613
0.0,0.0,0.0,n1614
0.0,0.0,0.0,n1615
0.0,0.0,0.0,n1616
0.0,0.0,0.0,n1617
0.0,0.0,0.0,n1635
0.0,0.0,0.0,n1636
0.0,0.0,0.0,n1620
0.0,0.0,0.0,n1621
0.0,0.0,0.0,n1622
0.0,0.0,0.0,n1637
0.0,0.0,0.0,n1638
0.0,0.0,0.0,n1625
0.0,0.0,0.0,n1626
0.0,0.0,0.0,n1627
0.0,0.0,0.0,n1639
0.0,0.0,0.0,n1640
0.0,0.0,0.0,n1641
0.0,0.0,0.0,n1630
0.0,0.0,0.0,n1631
0.0,0.0,0.0,n1632
0.0,0.0,0.0,n1642
0.0,0.0,0.0,n1666
0.0,0.0,0.0,n1643
0.0,0.0,0.0,n1644
0.0,0.0,0.0,n1645
0.0,0.0,0.0,n1646
0.0,0.0,0.0,n1647
0.0,0.0,0.0,n1648
0.0,0.0,0.0,n1649
0.0,0.0,0.0,n1650
0.0,0.0,0.0,n1651
0.0,0.0,0.0,n1652
0.0,0.0,0.0,n1653
0.0,0.0,0.0,n1654
0.0,0.0,0.0,n1667
0.0,0.0,0.0,n1655
0.0,0.0,0.0,n1656
0.0,0.0,0.0,n1657
0.0,0.0,0.0,n1658
0.0,0.0,0.0,n1659
0.0,0.0,0.0,n1660
0.0,0.0,0.0,n1668
0.0,0.0,0.0,n1661
0.0,0.0,0.0,n1662
0.0,0.0,0.0,n1663
0.0,0.0,0.0,n1664
0.0,0.0,0.0,n1665
0.0,0.0,0.0,n1669
0.0,0.0,0.0,n1674
0.0,0.0,0.0,n1671
0.0,0.0,0.0,n1676
0.0,0.0,0.0,n1673
0.0,0.0,0.0,n1678
0.0,0.0,0.0,n1679
0.0,0.0,0.0,n1684
0.0,0.0,0.0,n1681
0.0,0.0,0.0,n1686
0.0,0.0,0.0,n1683
0.0,0.0,0.0,n1688
0.0,0.0,0.0,n1689
0.0,0.0,0.0,n1694
0.0,0.0,0.0,n1691
0.0,0.0,0.0,n1696
0.0,0.0,0.0,n1693
0.0,0.0,0.0,n1698
0.0,0.0,0.0,n1699
0.0,0.0,0.0,n1705
0.0,0.0,0.0,n1700
0.0,0.0,0.0,n1706
0.0,0.0,0.0,n1702
0.0,0.0,0.0,n1708
0.0,0.0,0.0,n1703
0.0,0.0,0.0,n1709
0.0,0.0,0.0,n1704
0.0,0.0,0.0,n1710
0.0,0.0,0.0,n1711
0.0,0.0,0.0,n1720
0.0,0.0,0.0,n1721
0.0,0.0,0.0,n1713
0.0,0.0,0.0,n1715
0.0,0.0,0.0,n1714
0.0,0.0,0.0,n1717
0.0,0.0,0.0,n1718
0.0,0.0,0.0,n1719
0.0,0.0,0.0,n1736
0.0,0.0,0.0,n1737
0.0,0.0,0.0,n1738
0.0,0.0,0.0,n1722
0.0,0.0,0.0,n1739
0.0,0.0,0.0,n1740
0.0,0.0,0.0,n1741
0.0,0.0,0.0,n1723
0.0,0.0,0.0,n1724
0.0,0.0,0.0,n1725
0.0,0.0,0.0,n1726
0.0,0.0,0.0,n1727
0.0,0.0,0.0,n1728
0.0,0.0,0.0,n1729
0.0,0.0,0.0,n1730
0.0,0.0,0.0,n1731
0.0,0.0,0.0,n1732
0.0,0.0,0.0,n1733
0.0,0.0,0.0,n1734
0.0,0.0,0.0,n1735
0.0,0.0,0.0,n1742
0.0,0.0,0.0,n1747
0.0,0.0,0.0,n1748
0.0,0.0,0.0,n1749
0.0,0.0,0.0,n1754
0.0,0.0,0.0,n1762
0.0,0.0,0.0,n1763
0.0,0.0,0.0,n1756
0.0,0.0,0.0,n1757
0.0,0.0,0.0,n1759
0.0,0.0,0.0,n1760
0.0,0.0,0.0,n1761
0.0,0.0,0.0,n1779
0.0,0.0,0.0,n1780
0.0,0.0,0.0,n1778
0.0,0.0,0.0,n1764
0.0,0.0,0.0,n1781
0.0,0.0,0.0,n1782
0.0,0.0,0.0,n1765
0.0,0.0,0.0,n1766
0.0,0.0,0.0,n1767
0.0,0.0,0.0,n1768
0.0,0.0,0.0,n1769
0.0,0.0,0.0,n1770
0.0,0.0,0.0,n1771
0.0,0.0,0.0,n1772
0.0,0.0,0.0,n1773
0.0,0.0,0.0,n1774
0.0,0.0,0.0,n1775
0.0,0.0,0.0,n1776
0.0,0.0,0.0,n1777
0.0,0.0,0.0,n1783
0.0,0.0,0.0,n1788
0.0,0.0,0.0,n1789
0.0,0.0,0.0,n1790
0.0,0.0,0.0,n1795
0.0,0.0,0.0,n1803
0.0,0.0,0.0,n1804
0.0,0.0,0.0,n1797
0.0,0.0,0.0,n1798
0.0,0.0,0.0,n1800
0.0,0.0,0.0,n1801
0.0,0.0,0.0,n1802
0.0,0.0,0.0,n1820
0.0,0.0,0.0,n1821
0.0,0.0,0.0,n1819
0.0,0.0,0.0,n1805
0.0,0.0,0.0,n1822
0.0,0.0,0.0,n1823
0.0,0.0,0.0,n1806
0.0,0.0,0.0,n1807
0.0,0.0,0.0,n1808
0.0,0.0,0.0,n1809
0.0,0.0,0.0,n1810
0.0,0.0,0.0,n1811
0.0,0.0,0.0,n1812
0.0,0.0,0.0,n1813
0.0,0.0,0.0,n1814
0.0,0.0,0.0,n1815
0.0,0.0,0.0,n1816
0.0,0.0,0.0,n1817
0.0,0.0,0.0,n1818
0.0,0.0,0.0,n1824
0.0,0.0,0.0,n1829
0.0,0.0,0.0,n1834
0.0,0.0,0.0,n1835
0.0,0.0,0.0,n1825
0.0,0.0,0.0,n1830
0.0,0.0,0.0,n1831
0.0,0.0,0.0,n1836
0.0,0.0,0.0,n1826
0.0,0.0,0.0,n1832
0.0,0.0,0.0,n1833
0.0,0.0,0.0,n1837
0.0,0.0,0.0,n1828
0.0,0.0,0.0,n1838
0.0,0.0,0.0,n1840
0.0,0.0,0.0,n1841
0.0,0.0,0.0,n1844
0.0,0.0,0.0,n1839
0.0,0.0,0.0,n1842
0.0,0.0,0.0,n1843
0.0,0.0,0.0,n1845
0.0,0.0,0.0,n1846
0.0,0.0,0.0,n1854
0.0,0.0,0.0,n1855
0.0,0.0,0.0,n1848
0.0,0.0,0.0,n1849
0.0,0.0,0.0,n1851
0.0,0.0,0.0,n1852
0.0,0.0,0.0,n1853
0.0,0.0,0.0,n1871
0.0,0.0,0.0,n1872
0.0,0.0,0.0,n1870
0.0,0.0,0.0,n1856
0.0,0.0,0.0,n1873
0.0,0.0,0.0,n1874
0.0,0.0,0.0,n1857
0.0,0.0,0.0,n1858
0.0,0.0,0.0,n1859
0.0,0.0,0.0,n1860
0.0,0.0,0.0,n1861
0.0,0.0,0.0,n1862
0.0,0.0,0.0,n1863
0.0,0.0,0.0,n1864
0.0,0.0,0.0,n1865
0.0,0.0,0.0,n1866
0.0,0.0,0.0,n1867
0.0,0.0,0.0,n1868
0.0,0.0,0.0,n1869
0.0,0.0,0.0,n1875
0.0,0.0,0.0,n1880
0.0,0.0,0.0,n1885
0.0,0.0,0.0,n1886
0.0,0.0,0.0,n1876
0.0,0.0,0.0,n1881
0.0,0.0,0.0,n1882
0.0,0.0,0.0,n1887
0.0,0.0,0.0,n1888
0.0,0.0,0.0,n1877
0.0,0.0,0.0,n1883
0.0,0.0,0.0,n1884
0.0,0.0,0.0,n1889
0.0,0.0,0.0,n1879
0.0,0.0,0.0,n1890
0.0,0.0,0.0,n1891
0.0,0.0,0.0,n1892
0.0,0.0,0.0,n1899
0.0,0.0,0.0,n1893
0.0,0.0,0.0,n1894
0.0,0.0,0.0,n1895
0.0,0.0,0.0,n1900
0.0,0.0,0.0,n1902
0.0,0.0,0.0,n1904
0.0,0.0,0.0,n1905
0.0,0.0,0.0,n1929
0.0,0.0,0.0,n1906
0.0,0.0,0.0,n1907
0.0,0.0,0.0,n1908
0.0,0.0,0.0,n1909
0.0,0.0,0.0,n1910
0.0,0.0,0.0,n1911
0.0,0.0,0.0,n1912
0.0,0.0,0.0,n1913
0.0,0.0,0.0,n1914
0.0,0.0,0.0,n1915
0.0,0.0,0.0,n1916
0.0,0.0,0.0,n1917
0.0,0.0,0.0,n1918
0.0,0.0,0.0,n1919
0.0,0.0,0.0,n1920
0.0,0.0,0.0,n1921
0.0,0.0,0.0,n1922
0.0,0.0,0.0,n1923
0.0,0.0,0.0,n1931
0.0,0.0,0.0,n1924
0.0,0.0,0.0,n1925
0.0,0.0,0.0,n1926
0.0,0.0,0.0,n1927
0.0,0.0,0.0,n1928
0.0,0.0,0.0,n1933
0.0,0.0,0.0,n1934
0.0,0.0,0.0,n1958
0.0,0.0,0.0,n1935
0.0,0.0,0.0,n1936
0.0,0.0,0.0,n1937
0.0,0.0,0.0,n1938
0.0,0.0,0.0,n1939
0.0,0.0,0.0,n1940
0.0,0.0,0.0,n1959
0.0,0.0,0.0,n1941
0.0,0.0,0.0,n1942
0.0,0.0,0.0,n1943
0.0,0.0,0.0,n1944
0.0,0.0,0.0,n1945
0.0,0.0,0.0,n1961
0.0,0.0,0.0,n1946
0.0,0.0,0.0,n1962
0.0,0.0,0.0,n1947
0.0,0.0,0.0,n1948
0.0,0.0,0.0,n1949
0.0,0.0,0.0,n1950
0.0,0.0,0.0,n1951
0.0,0.0,0.0,n1952
0.0,0.0,0.0,n1963
0.0,0.0,0.0,n1953
0.0,0.0,0.0,n1954
0.0,0.0,0.0,n1955
0.0,0.0,0.0,n1956
0.0,0.0,0.0,n1957
0.0,0.0,0.0,n1970
0.0,0.0,0.0,n1971
0.0,0.0,0.0,n1972
0.0,0.0,0.0,n1973
0.0,0.0,0.0,n1974
0.0,0.0,0.0,n1975
0.0,0.0,0.0,n1976
0.0,0.0,0.0,n1977
0.0,0.0,0.0,n1978
0.0,0.0,0.0,n1979
0.0,0.0,0.0,n1980
0.0,0.0,0.0,n1981
0.0,0.0,0.0,n1982
0.0,0.0,0.0,n1983
0.0,0.0,0.0,n1984
0.0,0.0,0.0,n1967
0.0,0.0,0.0,n1985
0.0,0.0,0.0,n1986
0.0,0.0,0.0,n1987
0.0,0.0,0.0,n1988
0.0,0.0,0.0,n1989
0.0,0.0,0.0,n1969
0.0,0.0,0.0,n1990
0.0,0.0,0.0,n1998
0.0,0.0,0.0,n1999
0.0,0.0,0.0,n2000
0.0,0.0,0.0,n2001
0.0,0.0,0.0,n2002
0.0,0.0,0.0,n1991
0.0,0.0,0.0,n2003
0.0,0.0,0.0,n2004
0.0,0.0,0.0,n2005
0.0,0.0,0.0,n2006
0.0,0.0,0.0,n2007
0.0,0.0,0.0,n1993
0.0,0.0,0.0,n1994
0.0,0.0,0.0,n1995
0.0,0.0,0.0,n2008
0.0,0.0,0.0,n2009
0.0,0.0,0.0,n2010
0.0,0.0,0.0,n2011
0.0,0.0,0.0,n2012
0.0,0.0,0.0,n2013
0.0,0.0,0.0,n1996
0.0,0.0,0.0,n1997
0.0,0.0,0.0,n2014
0.0,0.0,0.0,n2015
0.0,0.0,0.0,n2016
0.0,0.0,0.0,n2017
0.0,0.0,0.0,n2018
0.0,0.0,0.0,n2019
0.0,0.0,0.0,n2020
0.0,0.0,0.0,n2021
0.0,0.0,0.0,n2041
0.0,0.0,0.0,n2022
0.0,0.0,0.0,n2023
0.0,0.0,0.0,n2024
0.0,0.0,0.0,n2025
0.0,0.0,0.0,n2026
0.0,0.0,0.0,n2027
0.0,0.0,0.0,n2028
0.0,0.0,0.0,n2029
0.0,0.0,0.0,n2030
0.0,0.0,0.0,n2031
0.0,0.0,0.0,n2032
0.0,0.0,0.0,n2033
0.0,0.0,0.0,n2034
0.0,0.0,0.0,n2035
0.0,0.0,0.0,n2036
0.0,0.0,0.0,n2043
0.0,0.0,0.0,n2037
0.0,0.0,0.0,n2038
0.0,0.0,0.0,n2039
0.0,0.0,0.0,n2040
0.0,0.0,0.0,n2045
0.0,0.0,0.0,n2046
0.0,0.0,0.0,n2066
0.0,0.0,0.0,n2047
0.0,0.0,0.0,n2048
0.0,0.0,0.0,n2049
0.0,0.0,0.0,n2050
0.0,0.0,0.0,n2051
0.0,0.0,0.0,n2067
0.0,0.0,0.0,n2052
0.0,0.0,0.0,n2053
0.0,0.0,0.0,n2054
0.0,0.0,0.0,n2055
0.0,0.0,0.0,n2069
0.0,0.0,0.0,n2056
0.0,0.0,0.0,n2070
0.0,0.0,0.0,n2057
0.0,0.0,0.0,n2058
0.0,0.0,0.0,n2059
0.0,0.0,0.0,n2060
0.0,0.0,0.0,n2061
0.0,0.0,0.0,n2071
0.0,0.0,0.0,n2062
0.0,0.0,0.0,n2063
0.0,0.0,0.0,n2064
0.0,0.0,0.0,n2065
0.0,0.0,0.0,n2078
0.0,0.0,0.0,n2079
0.0,0.0,0.0,n2080
0.0,0.0,0.0,n2081
0.0,0.0,0.0,n2082
0.0,0.0,0.0,n2083
0.0,0.0,0.0,n2084
0.0,0.0,0.0,n2085
0.0,0.0,0.0,n2086
0.0,0.0,0.0,n2087
0.0,0.0,0.0,n2088
0.0,0.0,0.0,n2089
0.0,0.0,0.0,n2090
0.0,0.0,0.0,n2091
0.0,0.0,0.0,n2092
0.0,0.0,0.0,n2075
